timestamp,x,y,z
2025-08-05 13:39:13.924880,1.46,-4.7,-4.15
2025-08-05 13:39:14.145470,1.46,-4.64,-4.21
2025-08-05 13:39:14.366676,1.53,-4.7,-4.09
2025-08-05 13:39:14.592703,1.4,-4.82,-4.27
2025-08-05 13:39:14.818323,1.4,-4.82,-4.21
2025-08-05 13:39:15.040965,1.59,-4.58,-4.21
2025-08-05 13:39:15.258095,1.4,-4.82,-4.21
2025-08-05 13:39:15.481871,1.53,-4.82,-4.15
2025-08-05 13:39:15.703200,1.46,-4.76,-4.21
2025-08-05 13:39:15.929577,1.4,-4.76,-4.27
2025-08-05 13:39:16.160407,1.4,-4.64,-4.15
2025-08-05 13:39:16.380287,1.28,-4.82,-4.21
2025-08-05 13:39:16.605548,1.34,-4.76,-4.21
2025-08-05 13:39:16.829766,1.53,-4.7,-4.15
2025-08-05 13:39:17.051564,1.4,-4.76,-4.27
2025-08-05 13:39:17.389539,1.53,-4.7,-4.15
2025-08-05 13:39:17.620664,1.22,-4.82,-4.33
2025-08-05 13:39:17.845441,1.53,-4.7,-4.21
2025-08-05 13:39:18.057255,1.34,-4.76,-4.27
2025-08-05 13:39:18.270890,1.53,-4.7,-4.15
2025-08-05 13:39:18.485800,0.85,-4.82,-4.39
2025-08-05 13:39:18.710049,1.46,-4.76,-4.27
2025-08-05 13:39:18.926003,1.4,-4.76,-4.15
2025-08-05 13:39:19.142572,1.46,-4.76,-4.15
2025-08-05 13:39:19.374692,1.77,-4.7,-4.09
2025-08-05 13:39:19.598539,1.22,-4.7,-4.21
2025-08-05 13:39:19.812370,1.46,-4.76,-4.21
2025-08-05 13:39:20.042529,1.71,-4.82,-4.15
2025-08-05 13:39:20.358606,1.46,-4.76,-4.15
2025-08-05 13:39:20.578842,1.34,-4.76,-4.21
2025-08-05 13:39:20.812671,1.28,-4.76,-4.21
2025-08-05 13:39:21.033908,1.22,-4.82,-4.21
2025-08-05 13:39:21.255471,1.59,-4.64,-4.21
2025-08-05 13:39:21.480412,1.34,-4.82,-4.27
2025-08-05 13:39:21.706536,1.71,-4.7,-4.03
2025-08-05 13:39:21.922568,1.22,-4.7,-4.27
2025-08-05 13:39:22.147193,1.59,-4.76,-4.09
2025-08-05 13:39:22.390469,1.4,-4.7,-4.15
2025-08-05 13:39:22.612666,1.28,-4.7,-4.15
2025-08-05 13:39:22.838492,1.34,-4.88,-4.21
2025-08-05 13:39:23.057649,1.46,-4.76,-4.21
2025-08-05 13:39:23.280887,1.46,-4.7,-4.15
2025-08-05 13:39:23.508778,1.22,-4.88,-4.33
2025-08-05 13:39:23.737585,1.65,-4.7,-4.15
2025-08-05 13:39:23.957640,1.22,-4.88,-4.27
2025-08-05 13:39:24.180287,1.59,-4.76,-4.09
2025-08-05 13:39:24.411031,1.16,-4.82,-4.33
2025-08-05 13:39:24.762464,1.46,-4.7,-4.27
2025-08-05 13:39:24.984689,1.53,-4.7,-4.15
2025-08-05 13:39:25.207599,1.4,-4.82,-4.15
2025-08-05 13:39:25.428415,1.4,-4.76,-4.21
2025-08-05 13:39:25.685254,1.46,-4.76,-4.09
2025-08-05 13:39:25.911765,1.34,-4.7,-4.21
2025-08-05 13:39:26.137979,1.53,-4.76,-4.21
2025-08-05 13:39:26.357234,1.22,-4.76,-4.27
2025-08-05 13:39:26.575443,1.34,-4.76,-4.27
2025-08-05 13:39:26.798531,1.46,-4.7,-4.21
2025-08-05 13:39:27.034873,1.65,-4.7,-4.03
2025-08-05 13:39:27.255596,1.65,-4.7,-4.15
2025-08-05 13:39:27.475858,1.1,-4.82,-4.27
2025-08-05 13:39:27.693058,1.95,-4.64,-3.97
2025-08-05 13:39:27.911040,1.16,-4.88,-4.33
2025-08-05 13:39:28.120992,1.65,-4.88,-4.09
2025-08-05 13:39:28.347095,0.98,-4.76,-4.33
2025-08-05 13:39:28.575036,1.53,-4.76,-4.09
2025-08-05 13:39:28.799557,1.53,-4.64,-4.15
2025-08-05 13:39:29.031552,1.34,-4.7,-4.33
2025-08-05 13:39:29.255097,0.98,-4.76,-4.27
2025-08-05 13:39:29.480863,1.77,-4.7,-4.09
2025-08-05 13:39:29.697913,1.4,-4.76,-4.27
2025-08-05 13:39:29.932949,1.77,-4.7,-4.03
2025-08-05 13:39:30.153604,1.4,-4.82,-4.21
2025-08-05 13:39:30.376528,1.34,-4.76,-4.33
2025-08-05 13:39:30.600715,1.53,-4.76,-4.15
2025-08-05 13:39:30.821392,1.22,-4.82,-4.27
2025-08-05 13:39:31.040224,1.59,-4.76,-4.09
2025-08-05 13:39:31.263066,1.16,-4.76,-4.27
2025-08-05 13:39:31.485476,1.4,-4.76,-4.21
2025-08-05 13:39:31.711832,1.16,-4.7,-4.27
2025-08-05 13:39:31.936328,1.65,-4.7,-4.03
2025-08-05 13:39:32.172014,1.46,-4.76,-4.21
2025-08-05 13:39:32.394846,1.4,-4.76,-4.21
2025-08-05 13:39:32.613571,1.46,-4.88,-4.27
2025-08-05 13:39:32.830836,1.34,-4.76,-4.27
2025-08-05 13:39:33.048171,1.4,-4.76,-4.15
2025-08-05 13:39:33.282854,1.53,-4.82,-4.15
2025-08-05 13:39:33.505356,1.46,-4.82,-4.15
2025-08-05 13:39:33.729405,1.34,-4.76,-4.27
2025-08-05 13:39:33.949084,1.71,-4.7,-4.15
2025-08-05 13:39:34.159161,1.53,-4.7,-4.09
2025-08-05 13:39:34.385174,1.34,-4.76,-4.15
2025-08-05 13:39:34.604857,1.4,-4.76,-4.21
2025-08-05 13:39:34.826618,1.53,-4.7,-4.09
2025-08-05 13:39:35.047316,1.34,-4.7,-4.15
2025-08-05 13:39:35.264140,1.28,-4.7,-4.21
2025-08-05 13:39:35.489237,1.59,-4.76,-4.09
2025-08-05 13:39:35.705139,1.71,-4.64,-4.09
2025-08-05 13:39:35.930394,1.4,-4.76,-4.21
2025-08-05 13:39:36.139796,1.46,-4.76,-4.15
2025-08-05 13:39:36.362319,1.4,-4.76,-4.21
2025-08-05 13:39:36.582895,1.65,-4.76,-4.21
2025-08-05 13:39:36.808325,1.4,-4.64,-4.09
2025-08-05 13:39:37.462278,1.53,-4.64,-4.09
2025-08-05 13:39:37.681914,1.4,-4.7,-4.15
2025-08-05 13:39:37.898853,1.28,-4.82,-4.27
2025-08-05 13:39:38.130008,1.71,-4.76,-4.09
2025-08-05 13:39:38.351475,1.1,-4.76,-4.27
2025-08-05 13:39:38.570193,1.28,-4.82,-4.33
2025-08-05 13:39:38.801475,1.28,-4.88,-4.21
2025-08-05 13:39:39.025423,1.34,-4.82,-4.21
2025-08-05 13:39:39.244919,2.01,-4.58,-3.97
2025-08-05 13:39:39.452341,1.16,-4.88,-4.39
2025-08-05 13:39:39.671627,1.04,-4.88,-4.46
2025-08-05 13:39:39.890100,1.46,-4.76,-4.15
2025-08-05 13:39:40.107699,1.59,-4.7,-4.15
2025-08-05 13:39:40.328681,1.28,-4.64,-4.21
2025-08-05 13:39:40.545074,1.34,-4.82,-4.27
2025-08-05 13:39:40.764965,1.34,-4.82,-4.21
2025-08-05 13:39:40.985376,1.46,-4.7,-4.21
2025-08-05 13:39:41.210406,1.53,-4.7,-4.15
2025-08-05 13:39:41.433940,1.4,-4.82,-4.15
2025-08-05 13:39:41.658727,1.4,-4.76,-4.27
2025-08-05 13:39:41.881415,1.46,-4.7,-4.15
2025-08-05 13:39:42.109342,1.46,-4.76,-4.09
2025-08-05 13:39:42.329642,1.22,-4.82,-4.33
2025-08-05 13:39:42.548154,1.59,-4.7,-4.15
2025-08-05 13:39:42.768061,1.16,-4.7,-4.27
2025-08-05 13:39:42.991683,1.65,-4.7,-4.21
2025-08-05 13:39:43.298681,1.04,-4.94,-4.33
2025-08-05 13:39:43.519059,1.46,-4.82,-4.21
2025-08-05 13:39:43.743096,1.59,-4.7,-4.21
2025-08-05 13:39:43.967155,1.34,-4.82,-4.21
2025-08-05 13:39:44.179484,1.53,-4.82,-4.21
2025-08-05 13:39:44.400152,1.28,-4.88,-4.27
2025-08-05 13:39:44.731922,1.46,-4.64,-4.21
2025-08-05 13:39:44.942467,1.46,-4.76,-4.21
2025-08-05 13:39:45.184494,1.1,-5.0,-4.39
2025-08-05 13:39:45.400176,1.34,-4.7,-4.33
2025-08-05 13:39:45.620858,1.46,-4.64,-4.21
2025-08-05 13:39:45.840494,1.34,-4.82,-4.27
2025-08-05 13:39:46.066528,1.46,-4.7,-4.15
2025-08-05 13:39:46.278667,1.34,-4.76,-4.33
2025-08-05 13:39:46.496984,1.4,-4.76,-4.21
2025-08-05 13:39:46.717485,1.28,-4.76,-4.27
2025-08-05 13:39:46.935854,1.34,-4.82,-4.27
2025-08-05 13:39:47.154688,-8.3,4.39,-10.13
2025-08-05 13:39:47.383784,8.73,-15.93,6.65
2025-08-05 13:39:47.605124,-221.01,-149.17,-64.09
2025-08-05 13:39:47.834219,55.36,-16.36,255.37
2025-08-05 13:39:48.049818,-71.41,-43.21,75.87
2025-08-05 13:39:48.270382,-83.56,-134.89,98.08
2025-08-05 13:39:48.492971,-70.13,-46.2,97.78
2025-08-05 13:39:48.722610,-101.44,64.7,16.91
2025-08-05 13:39:48.945626,-131.04,130.74,47.49
2025-08-05 13:39:49.163707,-176.51,57.37,36.32
2025-08-05 13:39:49.392069,-153.26,83.92,81.73
2025-08-05 13:39:49.615292,-44.37,98.14,45.35
2025-08-05 13:39:49.825317,26.92,10.56,11.54
2025-08-05 13:39:50.049111,128.3,20.94,14.65
2025-08-05 13:39:50.270008,172.91,-3.17,32.53
2025-08-05 13:39:50.486519,152.71,62.38,116.76
2025-08-05 13:39:50.704859,120.18,30.21,1.1
2025-08-05 13:39:50.929902,-58.84,-45.65,-177.61
2025-08-05 13:39:51.156478,-31.8,3.91,-9.03
2025-08-05 13:39:51.378283,-97.29,-51.57,-51.82
2025-08-05 13:39:51.604678,-162.17,28.08,-55.97
2025-08-05 13:39:51.827488,-136.78,-19.78,-57.56
2025-08-05 13:39:52.051027,-91.25,30.58,25.27
2025-08-05 13:39:52.271928,66.77,-10.56,45.17
2025-08-05 13:39:52.493343,540.22,-71.66,241.46
2025-08-05 13:39:52.715698,360.17,138.79,45.78
2025-08-05 13:39:52.942022,-149.96,-182.98,-160.03
2025-08-05 13:39:53.165261,-428.65,-187.87,-229.19
2025-08-05 13:39:53.386940,-485.17,-205.2,-54.2
2025-08-05 13:39:53.610482,-411.25,-125.24,-63.84
2025-08-05 13:39:53.845974,-425.23,-276.43,-121.64
2025-08-05 13:39:54.064476,-438.17,-203.06,-199.34
2025-08-05 13:39:54.273837,69.27,96.8,38.45
2025-08-05 13:39:54.498991,1115.78,668.88,-404.48
2025-08-05 13:39:54.720249,675.9,824.04,123.54
2025-08-05 13:39:54.944286,308.23,142.4,31.49
2025-08-05 13:39:55.166210,-269.96,-113.28,-225.4
2025-08-05 13:39:55.401690,-670.96,-346.5,-265.75
2025-08-05 13:39:55.627010,-909.36,-590.88,-886.29
2025-08-05 13:39:55.843251,-115.6,-610.53,4.46
2025-08-05 13:39:56.063357,502.75,579.22,-70.68
2025-08-05 13:39:56.281099,1058.11,943.79,-57.13
2025-08-05 13:39:56.505884,690.8,588.62,317.44
2025-08-05 13:39:56.725587,-9.28,11.9,-12.63
2025-08-05 13:39:56.945846,-569.09,-122.56,-341.86
2025-08-05 13:39:57.190848,-1127.93,-669.98,-526.98
2025-08-05 13:39:57.410328,-229.98,-606.99,-60.18
2025-08-05 13:39:57.632911,423.34,458.07,45.9
2025-08-05 13:39:57.940718,983.52,889.16,16.48
2025-08-05 13:39:58.246639,657.23,450.32,272.28
2025-08-05 13:39:58.465052,14.83,57.25,-3.91
2025-08-05 13:39:58.699029,-720.7,-75.56,-216.61
2025-08-05 13:39:58.929156,-1080.2,-570.31,-870.0
2025-08-05 13:39:59.259443,-298.52,-782.41,-264.4
2025-08-05 13:39:59.615036,532.04,531.37,53.28
2025-08-05 13:39:59.830548,811.65,882.26,239.75
2025-08-05 13:40:00.049026,617.49,252.08,-31.98
2025-08-05 13:40:00.274504,6.59,60.49,-5.62
2025-08-05 13:40:00.499292,-1318.05,-54.26,-192.93
2025-08-05 13:40:00.725019,-490.78,-384.7,-733.7
2025-08-05 13:40:00.960238,20.69,-279.11,92.04
2025-08-05 13:40:01.184226,377.81,481.81,133.54
2025-08-05 13:40:01.405145,359.68,363.4,182.8
2025-08-05 13:40:01.626353,-60.24,-149.84,110.41
2025-08-05 13:40:01.932511,116.7,125.55,105.59
2025-08-05 13:40:02.158529,41.87,49.07,-0.06
2025-08-05 13:40:02.415908,25.15,-4.15,31.19
2025-08-05 13:40:02.639959,2.5,-21.85,11.78
2025-08-05 13:40:02.857038,2.75,-2.75,-2.26
2025-08-05 13:40:03.082784,5.55,3.6,-1.77
2025-08-05 13:40:03.297443,5.86,-4.03,5.49
2025-08-05 13:40:03.519636,2.75,-13.12,-0.49
2025-08-05 13:40:03.738414,-4.82,-10.19,-2.75
2025-08-05 13:40:03.964991,-28.26,-28.26,-5.37
2025-08-05 13:40:04.177592,51.64,23.86,10.31
2025-08-05 13:40:04.396984,2.99,-22.22,4.94
2025-08-05 13:40:04.630880,4.09,0.55,-10.93
2025-08-05 13:40:04.903370,46.69,3.23,1.28
2025-08-05 13:40:05.116188,115.3,24.84,31.8
2025-08-05 13:40:05.339301,36.13,26.0,29.79
2025-08-05 13:40:05.567168,13.79,-9.52,2.08
2025-08-05 13:40:05.786244,-19.35,-6.1,-5.55
2025-08-05 13:40:06.004704,-51.94,-8.36,-25.88
2025-08-05 13:40:06.224083,-16.72,-13.24,-1.22
2025-08-05 13:40:06.446061,-14.22,-5.98,-15.14
2025-08-05 13:40:06.670975,18.31,-2.5,-10.8
2025-08-05 13:40:06.894102,41.32,-1.77,-3.3
2025-08-05 13:40:07.122050,49.01,-40.53,19.04
2025-08-05 13:40:07.339495,10.56,-28.63,0.98
2025-08-05 13:40:07.570986,-7.75,-8.91,-6.53
2025-08-05 13:40:07.803943,-15.81,18.19,-16.6
2025-08-05 13:40:08.079859,-5.43,19.41,-30.27
2025-08-05 13:40:08.306867,-26.67,27.77,-21.97
2025-08-05 13:40:08.527181,-3.78,15.26,-23.01
2025-08-05 13:40:08.756950,-7.81,15.26,-14.28
2025-08-05 13:40:08.978839,-2.5,19.17,-22.77
2025-08-05 13:40:09.303821,-11.96,10.62,-12.57
2025-08-05 13:40:09.541415,-9.28,6.59,-2.14
2025-08-05 13:40:09.761084,-3.78,6.65,12.21
2025-08-05 13:40:09.988467,3.6,-13.12,-24.9
2025-08-05 13:40:10.219815,1.4,2.56,-5.55
2025-08-05 13:40:10.447788,1.65,-3.36,-0.24
2025-08-05 13:40:10.675062,-1.16,-2.5,-1.53
2025-08-05 13:40:10.899263,-14.34,-10.01,-11.35
2025-08-05 13:40:11.117650,-26.86,-14.65,-6.35
2025-08-05 13:40:11.344604,-3.6,-4.94,-8.42
2025-08-05 13:40:11.571525,-5.74,-9.83,-7.45
2025-08-05 13:40:11.789468,-1.22,-7.08,-4.64
2025-08-05 13:40:12.020907,-0.61,-5.49,-3.23
2025-08-05 13:40:12.242382,1.28,-6.29,-2.75
2025-08-05 13:40:12.465261,-4.82,-5.74,-1.65
2025-08-05 13:40:12.689833,-1.4,-3.42,-4.27
2025-08-05 13:40:12.915627,-1.28,-7.08,1.16
2025-08-05 13:40:13.141018,0.0,-2.93,-5.19
2025-08-05 13:40:13.368144,0.55,-6.1,15.01
2025-08-05 13:40:13.597121,-13.06,-28.5,-8.42
2025-08-05 13:40:13.820853,20.69,6.16,-5.13
2025-08-05 13:40:14.048785,21.3,-12.08,13.18
2025-08-05 13:40:14.682767,135.86,11.72,69.21
2025-08-05 13:40:14.901185,56.82,0.67,27.47
2025-08-05 13:40:15.116226,8.0,-6.71,11.29
2025-08-05 13:40:15.350135,-17.15,-12.88,-12.02
2025-08-05 13:40:15.573627,-46.75,-19.41,-18.62
2025-08-05 13:40:15.802437,-68.12,-15.99,1.89
2025-08-05 13:40:16.018010,-49.99,-26.98,-16.48
2025-08-05 13:40:16.237514,-73.61,-16.97,-30.33
2025-08-05 13:40:16.463254,-64.21,-26.43,-47.42
2025-08-05 13:40:16.686305,-1.28,0.37,-5.55
2025-08-05 13:40:16.905721,7.08,3.23,-12.27
2025-08-05 13:40:17.122868,3.23,-1.59,-2.99
2025-08-05 13:40:17.332565,-1.83,-4.64,-8.91
2025-08-05 13:40:17.555500,-9.64,-11.05,-2.32
2025-08-05 13:40:17.777701,-2.5,-3.48,-5.07
2025-08-05 13:40:18.002316,2.93,0.37,-2.75
2025-08-05 13:40:18.226345,4.15,-3.3,-3.66
2025-08-05 13:40:18.437100,2.2,-3.72,-3.91
2025-08-05 13:40:18.645479,3.97,-0.37,-4.7
2025-08-05 13:40:18.861865,0.85,-3.42,-2.14
2025-08-05 13:40:19.080587,-1.34,-6.1,-6.53
2025-08-05 13:40:19.285638,-0.31,-6.47,-1.28
2025-08-05 13:40:19.508357,3.11,-2.14,-4.88
2025-08-05 13:40:19.731156,3.54,-3.66,-2.99
2025-08-05 13:40:19.946624,-0.06,-6.9,-1.65
2025-08-05 13:40:20.164959,-0.49,-5.43,-3.6
2025-08-05 13:40:20.389330,2.87,-3.23,-2.44
2025-08-05 13:40:20.618440,0.0,-5.31,-4.27
2025-08-05 13:40:20.840649,0.92,-5.49,-3.97
2025-08-05 13:40:21.061397,-0.79,-6.77,-3.66
2025-08-05 13:40:21.286029,0.24,-7.02,-3.66
2025-08-05 13:40:21.509749,3.91,-6.16,-1.77
2025-08-05 13:40:21.732483,3.97,-1.71,-7.81
2025-08-05 13:40:21.956460,2.2,-8.42,-2.99
2025-08-05 13:40:22.178282,5.86,-2.93,-6.96
2025-08-05 13:40:22.390252,1.04,-2.2,-6.84
2025-08-05 13:40:22.610796,-3.36,-1.95,-6.23
2025-08-05 13:40:22.827686,5.55,-1.46,-7.63
2025-08-05 13:40:23.049379,-4.33,-11.11,0.92
2025-08-05 13:40:23.261965,3.05,0.43,-6.9
2025-08-05 13:40:23.478218,-1.1,-4.94,-1.04
2025-08-05 13:40:23.691926,1.22,-2.93,-5.13
2025-08-05 13:40:23.914176,-0.49,-6.77,-2.01
2025-08-05 13:40:24.131182,1.28,-4.88,-3.54
2025-08-05 13:40:24.352597,2.69,-2.62,-3.48
2025-08-05 13:40:24.570257,2.62,-4.09,-3.48
2025-08-05 13:40:24.791713,5.19,-2.44,-1.77
2025-08-05 13:40:25.007633,2.32,-4.58,-2.32
2025-08-05 13:40:25.237868,1.4,-4.15,-3.66
2025-08-05 13:40:25.469812,5.37,-1.59,-5.62
2025-08-05 13:40:25.693238,5.31,-3.72,-3.6
2025-08-05 13:40:25.917372,4.27,-4.52,-3.72
2025-08-05 13:40:26.146274,10.19,0.92,-6.04
2025-08-05 13:40:26.377918,4.46,-5.49,-2.93
2025-08-05 13:40:26.588064,6.96,-2.32,-5.8
2025-08-05 13:40:26.803782,4.7,-2.87,-5.49
2025-08-05 13:40:27.026617,4.03,-1.89,-4.09
2025-08-05 13:40:27.246708,6.9,0.0,-2.81
2025-08-05 13:40:27.470603,1.22,-8.54,-1.65
2025-08-05 13:40:27.691651,-4.94,-10.01,-5.49
2025-08-05 13:40:27.919975,-4.27,-8.61,-8.06
2025-08-05 13:40:28.155645,5.19,-0.49,-3.97
2025-08-05 13:40:28.383704,-8.91,-9.83,-5.55
2025-08-05 13:40:28.608494,6.9,1.59,-12.7
2025-08-05 13:40:28.830020,1.83,-7.63,1.28
2025-08-05 13:40:29.074003,5.49,0.79,-2.99
2025-08-05 13:40:29.292102,2.01,-1.22,-6.47
2025-08-05 13:40:29.506202,1.28,-4.82,-4.03
2025-08-05 13:40:29.726734,0.24,-4.82,-3.97
2025-08-05 13:40:29.944504,1.89,-5.55,-1.4
2025-08-05 13:40:30.165410,2.75,-5.92,-3.17
2025-08-05 13:40:30.384616,0.85,-5.49,-4.88
2025-08-05 13:40:30.607631,6.16,-3.78,-3.17
2025-08-05 13:40:30.828739,5.86,-1.77,-6.53
2025-08-05 13:40:31.056209,6.23,-0.92,-8.36
2025-08-05 13:40:31.276744,-0.31,-10.13,-4.09
2025-08-05 13:40:31.494864,5.31,-0.18,-8.67
2025-08-05 13:40:31.722818,8.48,-3.17,-5.25
2025-08-05 13:40:31.941310,20.39,2.01,-4.15
2025-08-05 13:40:32.160406,33.57,-4.27,-6.53
2025-08-05 13:40:32.446964,55.97,-3.66,22.46
2025-08-05 13:40:32.667301,77.45,-13.61,38.02
2025-08-05 13:40:32.881609,36.5,-29.97,49.01
2025-08-05 13:40:33.099553,0.61,-47.79,25.7
2025-08-05 13:40:33.321234,-16.11,-45.17,39.37
2025-08-05 13:40:33.546083,-62.38,-69.21,-16.66
2025-08-05 13:40:33.762980,-54.57,-53.89,-12.15
2025-08-05 13:40:33.983460,8.12,-8.12,17.58
2025-08-05 13:40:34.202329,6.59,8.36,-6.59
2025-08-05 13:40:34.421947,-14.16,-12.7,-6.1
2025-08-05 13:40:34.639761,-31.43,-25.02,-5.98
2025-08-05 13:40:34.860486,-61.65,-42.66,-16.54
2025-08-05 13:40:35.081015,-1.65,-4.39,-3.23
2025-08-05 13:40:35.300727,-5.8,-4.15,-7.45
2025-08-05 13:40:35.521742,4.58,-2.99,-5.25
2025-08-05 13:40:35.739578,0.18,-4.7,-2.44
2025-08-05 13:40:35.961252,5.8,-1.4,-8.91
2025-08-05 13:40:36.189126,4.33,-6.16,-1.16
2025-08-05 13:40:36.411965,2.08,-6.59,-7.69
2025-08-05 13:40:36.648015,7.69,0.49,-14.53
2025-08-05 13:40:36.863958,6.65,-9.4,5.98
2025-08-05 13:40:37.079309,23.99,28.2,-3.85
2025-08-05 13:40:37.302494,7.45,-2.81,-3.85
2025-08-05 13:40:37.521143,2.69,1.4,-3.36
2025-08-05 13:40:37.735132,9.7,3.36,-3.66
2025-08-05 13:40:37.952744,5.31,-4.46,-9.64
2025-08-05 13:40:38.165170,8.85,10.56,-5.74
2025-08-05 13:40:38.388241,52.0,19.41,-2.2
2025-08-05 13:40:38.609536,29.72,15.01,8.79
2025-08-05 13:40:38.835391,10.56,4.09,-0.49
2025-08-05 13:40:39.075916,1.77,19.71,-7.45
2025-08-05 13:40:39.307448,4.94,-2.14,-4.03
2025-08-05 13:40:39.523540,5.49,3.17,-4.03
2025-08-05 13:40:39.755007,7.02,5.92,-2.44
2025-08-05 13:40:39.985905,4.15,0.18,-2.75
2025-08-05 13:40:40.210323,5.37,-4.09,-4.82
2025-08-05 13:40:40.437313,4.09,-2.14,-3.17
2025-08-05 13:40:40.658715,3.05,-1.04,-6.04
2025-08-05 13:40:40.896840,1.34,-4.58,-1.1
2025-08-05 13:40:41.114215,2.56,-3.6,-3.66
2025-08-05 13:40:41.336580,1.22,-3.85,-3.54
2025-08-05 13:40:41.545441,-0.06,-5.37,-5.13
2025-08-05 13:40:41.766967,-1.53,-6.16,-4.82
2025-08-05 13:40:41.987854,-5.86,-7.87,-6.77
2025-08-05 13:40:42.211095,-8.36,-7.02,-5.13
2025-08-05 13:40:42.426466,5.31,-1.04,-2.32
2025-08-05 13:40:42.657207,1.89,-3.54,-5.43
2025-08-05 13:40:42.885063,0.73,-5.07,-3.54
2025-08-05 13:40:43.111846,0.55,-5.74,-4.27
2025-08-05 13:40:43.334143,0.92,-8.3,-4.27
2025-08-05 13:40:43.559924,-5.8,-7.93,-5.68
2025-08-05 13:40:43.785881,-8.48,-11.35,-6.29
2025-08-05 13:40:44.013210,-5.07,-10.01,-5.92
2025-08-05 13:40:44.234893,2.44,-0.67,-3.17
2025-08-05 13:40:44.465420,3.05,-5.43,-1.16
2025-08-05 13:40:44.689358,4.33,-1.59,-5.31
2025-08-05 13:40:44.899615,9.64,-0.06,-1.95
2025-08-05 13:40:45.120784,13.55,2.99,-3.97
2025-08-05 13:40:45.338557,6.16,-0.18,-3.42
2025-08-05 13:40:45.561981,4.33,-2.87,-3.97
2025-08-05 13:40:45.770633,2.44,-1.46,-5.19
2025-08-05 13:40:45.992903,-0.18,-4.94,-4.21
2025-08-05 13:40:46.219154,0.18,-5.68,-4.33
2025-08-05 13:40:46.431356,2.2,-3.66,-4.94
2025-08-05 13:40:46.658972,0.73,-3.97,-2.99
2025-08-05 13:40:46.989114,-0.85,-4.7,-5.07
2025-08-05 13:40:47.213333,-7.2,-7.02,-7.39
2025-08-05 13:40:47.447815,-3.72,-6.84,-6.23
2025-08-05 13:40:47.671654,1.95,-3.48,-2.14
2025-08-05 13:40:47.886998,-0.49,-5.43,-4.76
2025-08-05 13:40:48.110672,4.46,-1.83,-2.5
2025-08-05 13:40:48.329355,-0.92,-6.04,-5.74
2025-08-05 13:40:48.546893,0.37,-4.7,-3.54
2025-08-05 13:40:48.769414,3.78,0.55,-4.76
2025-08-05 13:40:48.998542,3.42,-1.53,-1.4
2025-08-05 13:40:49.219203,3.78,-2.81,-3.6
2025-08-05 13:40:49.446516,4.03,-4.09,-4.46
2025-08-05 13:40:49.663081,1.34,-4.33,-2.38
2025-08-05 13:40:49.931942,3.3,-1.16,-4.52
2025-08-05 13:40:50.155994,0.79,-6.71,-3.85
2025-08-05 13:40:50.375304,1.65,-5.55,-3.6
2025-08-05 13:40:50.606817,1.34,-3.42,-5.31
2025-08-05 13:40:50.827875,0.49,-5.13,-3.85
2025-08-05 13:40:51.042634,1.16,-4.15,-3.78
2025-08-05 13:40:51.268250,2.32,-3.6,-6.65
2025-08-05 13:40:51.482769,1.04,-5.0,-3.17
2025-08-05 13:40:51.699354,0.79,-4.64,-3.36
2025-08-05 13:40:51.919101,0.79,-8.67,-2.62
2025-08-05 13:40:52.150136,1.22,-5.55,-5.8
2025-08-05 13:40:52.374199,0.18,-3.78,-5.37
2025-08-05 13:40:52.591530,-0.67,-6.71,-2.99
2025-08-05 13:40:52.812335,1.53,-5.25,-4.94
2025-08-05 13:40:53.039377,0.61,-5.62,-3.54
2025-08-05 13:40:53.251866,0.85,-5.49,-4.21
2025-08-05 13:40:53.472387,1.65,-2.75,-5.43
2025-08-05 13:40:53.695659,1.22,-7.93,-1.46
2025-08-05 13:40:53.901541,2.38,-5.25,-5.13
2025-08-05 13:40:54.133720,2.26,-4.64,-5.62
2025-08-05 13:40:54.350064,1.22,-3.85,-5.19
2025-08-05 13:40:54.567281,1.53,-4.39,-4.82
2025-08-05 13:40:54.776911,2.69,-4.58,-6.77
2025-08-05 13:40:54.994907,2.5,-3.6,-2.93
2025-08-05 13:40:55.215060,1.77,-6.35,-3.66
2025-08-05 13:40:55.439931,3.42,-3.91,-5.74
2025-08-05 13:40:55.962902,2.93,-5.19,-3.05
2025-08-05 13:40:56.182741,4.03,-3.78,-2.14
2025-08-05 13:40:56.411526,3.85,-2.99,-3.42
2025-08-05 13:40:56.631911,1.28,-2.87,-5.13
2025-08-05 13:40:56.858060,0.61,-5.43,-3.6
2025-08-05 13:40:57.082842,2.32,-4.88,-4.76
2025-08-05 13:40:57.302234,5.49,-4.33,-3.05
2025-08-05 13:40:57.526371,34.73,0.12,1.95
2025-08-05 13:40:57.744784,-2.01,-3.48,-2.2
2025-08-05 13:40:58.031717,-2.99,-4.09,-5.8
2025-08-05 13:40:58.253386,1.95,-3.85,-3.72
2025-08-05 13:40:58.467330,3.48,-3.97,-3.91
2025-08-05 13:40:58.688818,3.85,-4.27,-3.97
2025-08-05 13:40:58.906037,4.76,-5.19,-2.99
2025-08-05 13:40:59.122626,8.79,-9.52,-1.53
2025-08-05 13:40:59.342534,2.01,-2.26,-2.69
2025-08-05 13:40:59.591946,2.69,-6.1,-2.93
2025-08-05 13:40:59.808692,20.81,-8.06,3.78
2025-08-05 13:41:00.026013,25.09,-0.37,4.15
2025-08-05 13:41:00.258556,20.75,3.23,-4.03
