time,x,y,z,image
15:20:55,0.0134429931640625,0.027130126953125,-0.999420166015625,data/86_1521.jpg
15:20:58,0.0096282958984375,0.029205322265625,-1.0080108642578125,data/86_1521.jpg
15:21:01,0.008819580078125,0.034912109375,-1.005462646484375,data/86_1521.jpg
15:21:04,0.0357513427734375,0.0338134765625,-1.003662109375,data/87_1521.jpg
15:21:07,0.025299072265625,0.0292510986328125,-1.0261993408203125,data/87_1521.jpg
15:21:10,0.0043182373046875,0.031524658203125,-1.015960693359375,data/87_1521.jpg
15:21:13,0.0041656494140625,0.0339508056640625,-0.998382568359375,data/87_1521.jpg
15:21:16,0.0068817138671875,0.0336151123046875,-1.0009613037109375,data/88_1521.jpg
15:21:19,0.0050506591796875,0.0272979736328125,-1.00244140625,data/88_1521.jpg
15:21:22,0.008209228515625,0.031524658203125,-1.00311279296875,data/88_1521.jpg
15:21:25,0.007171630859375,0.0293731689453125,-1.0049285888671875,data/88_1521.jpg
15:21:29,0.0078277587890625,0.0295257568359375,-1.0054473876953125,data/89_1521.jpg
15:21:32,0.0091400146484375,0.0312957763671875,-1.00372314453125,data/89_1521.jpg
15:21:35,0.0160064697265625,0.02978515625,-1.0046234130859375,data/89_1521.jpg
15:21:38,0.0151519775390625,0.0274810791015625,-1.01214599609375,data/89_1521.jpg
15:21:41,0.0068817138671875,0.0326690673828125,-1.00677490234375,data/90_1521.jpg
15:21:44,0.0083160400390625,0.0338287353515625,-1.0040130615234375,data/90_1521.jpg
15:21:47,0.005035400390625,0.0319366455078125,-1.004150390625,data/90_1521.jpg
15:21:50,0.0101470947265625,0.0298919677734375,-1.0035400390625,data/91_1522.jpg
15:21:53,0.013519287109375,0.03302001953125,-1.007232666015625,data/91_1522.jpg
15:21:56,0.0064544677734375,0.031158447265625,-1.0096282958984375,data/91_1522.jpg
15:21:59,0.00286865234375,0.0197296142578125,-1.001617431640625,data/91_1522.jpg
15:22:03,0.0055694580078125,0.0218505859375,-1.0059356689453125,data/92_1522.jpg
15:22:06,0.00830078125,0.0307464599609375,-1.004791259765625,data/92_1522.jpg
15:22:09,0.0005950927734375,0.030914306640625,-1.0062713623046875,data/92_1522.jpg
15:22:12,0.0126190185546875,0.0106048583984375,-1.0011138916015625,data/92_1522.jpg
15:22:15,0.0090484619140625,0.0276031494140625,-1.0123291015625,data/93_1522.jpg
15:22:18,0.01507568359375,0.038421630859375,-1.0031280517578125,data/93_1522.jpg
15:22:21,0.00518798828125,0.0213775634765625,-1.009613037109375,data/93_1522.jpg
15:22:24,0.009185791015625,0.0231170654296875,-0.9961395263671875,data/94_1522.jpg
15:22:27,0.009368896484375,0.028350830078125,-1.002410888671875,data/94_1522.jpg
15:22:30,0.010223388671875,0.03228759765625,-1.006256103515625,data/94_1522.jpg
15:22:34,0.0084075927734375,0.0323028564453125,-1.0053253173828125,data/94_1522.jpg
15:22:37,0.0080108642578125,0.0312347412109375,-1.0040283203125,data/95_1522.jpg
15:22:40,0.0075836181640625,0.030029296875,-1.00299072265625,data/95_1522.jpg
15:22:43,0.004486083984375,0.0400390625,-0.99786376953125,data/95_1522.jpg
15:22:46,0.00750732421875,0.035003662109375,-1.0014495849609375,data/95_1522.jpg
15:22:49,0.008453369140625,0.0331878662109375,-1.00457763671875,data/96_1522.jpg
15:22:52,0.0042266845703125,0.0288543701171875,-1.008056640625,data/96_1522.jpg
15:22:55,0.009429931640625,0.0323638916015625,-1.0098419189453125,data/96_1522.jpg
15:22:58,0.010650634765625,0.0302734375,-1.007080078125,data/96_1522.jpg
15:23:01,0.0276336669921875,0.0327301025390625,-1.005584716796875,data/97_1523.jpg
15:23:04,0.0097808837890625,0.0148468017578125,-1.0135955810546875,data/97_1523.jpg
15:23:08,0.0134429931640625,0.016998291015625,-1.011566162109375,data/97_1523.jpg
15:23:35,-1.417755126953125,0.1769256591796875,0.5466766357421875,data/1_1523.jpg
15:23:38,-1.47100830078125,0.30462646484375,1.135894775390625,data/2_1523.jpg
15:23:41,-1.0508880615234375,0.506805419921875,1.6068267822265625,data/3_1523.jpg
15:23:44,-0.99310302734375,0.3435821533203125,0.7501220703125,data/4_1523.jpg
15:23:47,-1.093963623046875,0.1778564453125,0.699951171875,data/5_1523.jpg
15:23:50,-1.614837646484375,0.1243438720703125,0.292816162109375,data/6_1523.jpg
15:23:53,-0.778045654296875,0.3528594970703125,0.412078857421875,data/7_1523.jpg
15:23:57,-2.5229339599609375,1.1819610595703125,2.4396820068359375,data/8_1523.jpg
15:24:00,-2.684722900390625,0.4529571533203125,1.76953125,data/9_1524.jpg
15:24:03,-1.6680908203125,0.69903564453125,1.8852691650390625,data/10_1524.jpg
15:24:06,-2.487701416015625,0.4720306396484375,1.4954071044921875,data/11_1524.jpg
15:24:09,-2.5496826171875,-0.1822967529296875,0.9337158203125,data/12_1524.jpg
15:24:12,-2.3259735107421875,0.0784454345703125,0.907684326171875,data/13_1524.jpg
15:24:15,-1.636932373046875,0.010040283203125,0.6573333740234375,data/14_1524.jpg
15:24:18,-2.623260498046875,0.6951446533203125,1.28192138671875,data/15_1524.jpg
15:24:21,-2.0489349365234375,1.647369384765625,0.8117523193359375,data/16_1524.jpg
15:24:24,-2.3653106689453125,1.1593170166015625,0.94744873046875,data/17_1524.jpg
15:24:27,-2.1880340576171875,0.3141937255859375,1.095611572265625,data/18_1524.jpg
15:24:31,-2.5125732421875,0.44708251953125,-0.0577850341796875,data/19_1524.jpg
15:24:34,-1.2988739013671875,0.127288818359375,0.4983673095703125,data/20_1524.jpg
15:24:37,-1.6230316162109375,0.0772247314453125,0.953399658203125,data/21_1524.jpg
15:24:40,-1.6513214111328125,0.245635986328125,1.1378021240234375,data/22_1524.jpg
15:24:43,-1.12982177734375,0.3807525634765625,-0.0526885986328125,data/23_1524.jpg
15:24:46,-0.9280853271484375,0.1771240234375,0.033843994140625,data/24_1524.jpg
15:24:49,-0.249786376953125,0.0143585205078125,-0.26446533203125,data/25_1524.jpg
15:24:52,0.6885223388671875,-0.076080322265625,-0.7947235107421875,data/26_1524.jpg
15:24:55,1.024993896484375,0.1586761474609375,-0.1221160888671875,data/27_1524.jpg
15:24:58,0.5669097900390625,0.0666961669921875,-0.46075439453125,data/28_1524.jpg
15:25:01,-0.3791656494140625,0.1819915771484375,0.123016357421875,data/29_1525.jpg
15:25:05,-0.81121826171875,0.09820556640625,1.5932464599609375,data/30_1525.jpg
15:25:08,-1.4599151611328125,0.00244140625,0.3400115966796875,data/31_1525.jpg
15:25:11,-1.4592437744140625,0.156524658203125,0.6510009765625,data/32_1525.jpg
15:25:14,-1.4497222900390625,0.6789093017578125,0.480255126953125,data/33_1525.jpg
15:25:17,-1.89202880859375,0.790191650390625,0.673614501953125,data/34_1525.jpg
15:25:20,-2.261016845703125,0.0806884765625,0.3885955810546875,data/35_1525.jpg
15:25:23,-1.2743377685546875,0.2860870361328125,1.323394775390625,data/36_1525.jpg
15:25:26,-1.075439453125,0.9042816162109375,-0.0098876953125,data/37_1525.jpg
15:25:29,-0.8819122314453125,0.4094390869140625,0.07470703125,data/38_1525.jpg
15:25:32,-0.3318634033203125,0.3582611083984375,0.0313720703125,data/39_1525.jpg
15:25:35,0.52239990234375,0.3035736083984375,0.1627655029296875,data/40_1525.jpg
15:25:39,0.0975799560546875,-0.0738525390625,-0.3121795654296875,data/41_1525.jpg
15:25:42,0.647125244140625,-0.0229644775390625,-0.2321624755859375,data/42_1525.jpg
15:25:45,0.5453948974609375,-0.2096405029296875,0.0096588134765625,data/43_1525.jpg
15:25:48,0.4272918701171875,-0.1158599853515625,-0.3261566162109375,data/44_1525.jpg
15:25:51,0.80682373046875,0.070709228515625,-0.2538909912109375,data/45_1525.jpg
15:25:54,0.5088043212890625,0.0007171630859375,-0.0066070556640625,data/46_1525.jpg
15:25:57,0.1025848388671875,-0.2177886962890625,-0.2400054931640625,data/47_1525.jpg
15:26:00,0.01873779296875,0.167236328125,-0.6635284423828125,data/48_1526.jpg
15:26:03,0.0384063720703125,-0.1026153564453125,-0.438720703125,data/49_1526.jpg
15:26:06,0.1013031005859375,0.229095458984375,-0.44134521484375,data/50_1526.jpg
15:26:10,-0.3109893798828125,0.10833740234375,0.30743408203125,data/51_1526.jpg
15:26:13,-0.3192901611328125,0.22149658203125,0.04693603515625,data/52_1526.jpg
15:26:16,-0.6285400390625,0.1625518798828125,0.2940521240234375,data/53_1526.jpg
15:26:19,-0.87164306640625,0.1223907470703125,0.7448577880859375,data/54_1526.jpg
15:26:22,-0.998565673828125,0.1383056640625,0.5413818359375,data/55_1526.jpg
15:26:25,-1.035064697265625,0.13262939453125,0.357177734375,data/56_1526.jpg
15:26:28,-1.515655517578125,0.17633056640625,0.303619384765625,data/57_1526.jpg
15:26:31,-1.9376373291015625,0.1184234619140625,0.9004364013671875,data/58_1526.jpg
15:26:34,-1.9153900146484375,0.2041015625,1.75164794921875,data/59_1526.jpg
15:26:37,-2.184326171875,-0.1702117919921875,0.89068603515625,data/60_1526.jpg
15:26:40,-1.2971343994140625,0.08294677734375,1.01708984375,data/61_1526.jpg
15:26:44,-1.663421630859375,0.258575439453125,0.586761474609375,data/62_1526.jpg
15:26:47,-0.8694000244140625,0.11798095703125,0.38677978515625,data/63_1526.jpg
15:26:50,-0.0287933349609375,-0.00146484375,-0.132598876953125,data/64_1526.jpg
15:26:53,0.0109710693359375,-0.03570556640625,0.05560302734375,data/65_1526.jpg
15:26:56,0.0997772216796875,-0.309967041015625,-0.037689208984375,data/66_1526.jpg
15:26:59,0.45013427734375,-0.17620849609375,-0.1610870361328125,data/67_1526.jpg
15:27:02,0.575775146484375,-0.1652984619140625,-0.235687255859375,data/68_1527.jpg
15:27:05,1.014923095703125,0.276123046875,-0.2365264892578125,data/69_1527.jpg
15:27:08,-0.36138916015625,0.350860595703125,-0.1034698486328125,data/70_1527.jpg
15:27:11,-1.02801513671875,0.0475311279296875,-0.24761962890625,data/71_1527.jpg
15:27:14,-0.942413330078125,0.0241546630859375,0.3890838623046875,data/72_1527.jpg
15:27:18,-1.6296844482421875,-0.08721923828125,0.326568603515625,data/73_1527.jpg
15:27:21,-1.72540283203125,-0.1067962646484375,0.9935302734375,data/74_1527.jpg
15:27:24,-3.033477783203125,0.3751373291015625,2.090545654296875,data/75_1527.jpg
15:27:27,-2.1758575439453125,0.0625457763671875,1.0425567626953125,data/76_1527.jpg
15:27:30,-1.7964630126953125,0.1118621826171875,1.2267303466796875,data/77_1527.jpg
15:27:33,-1.0023193359375,0.14886474609375,0.6335906982421875,data/78_1527.jpg
15:27:36,-0.3760986328125,-0.036956787109375,0.3689422607421875,data/79_1527.jpg
15:27:39,0.5610198974609375,0.0148773193359375,-0.249725341796875,data/80_1527.jpg
15:27:42,0.743408203125,-0.0635986328125,-0.4820556640625,data/81_1527.jpg
15:27:45,0.2144317626953125,-0.453277587890625,-0.8087005615234375,data/82_1527.jpg
15:27:48,-0.696044921875,-0.8003387451171875,-0.45062255859375,data/83_1527.jpg
15:27:52,0.0406036376953125,0.04534912109375,-1.035308837890625,data/84_1527.jpg
15:27:55,0.0139923095703125,0.0247344970703125,-1.037628173828125,data/85_1527.jpg
15:27:58,0.1220550537109375,-0.72491455078125,-1.16455078125,data/86_1527.jpg
15:28:01,0.134765625,0.361602783203125,0.664886474609375,data/87_1528.jpg
15:28:04,0.15142822265625,-0.07867431640625,1.6923065185546875,data/88_1528.jpg
15:28:07,0.1969146728515625,0.045379638671875,1.37322998046875,data/89_1528.jpg
15:28:10,-0.53985595703125,-0.043487548828125,0.9664306640625,data/90_1528.jpg
15:28:13,-0.3031158447265625,-0.092041015625,0.13165283203125,data/91_1528.jpg
15:28:16,0.1492156982421875,0.064971923828125,-0.0552520751953125,data/92_1528.jpg
15:28:19,0.39215087890625,-0.2570343017578125,0.4051055908203125,data/93_1528.jpg
15:28:22,0.04864501953125,-0.176177978515625,0.1447296142578125,data/94_1528.jpg
15:28:26,-0.4059600830078125,-0.2456512451171875,0.1302947998046875,data/95_1528.jpg
15:28:29,-0.1960296630859375,-0.1719818115234375,-0.0757598876953125,data/96_1528.jpg
15:28:32,-0.1034698486328125,-0.1351776123046875,0.1262359619140625,data/97_1528.jpg
15:28:35,0.27020263671875,-0.1434326171875,0.54071044921875,data/98_1528.jpg
15:28:38,0.76141357421875,-0.270355224609375,0.9261474609375,data/99_1528.jpg
15:28:41,0.82525634765625,0.0992889404296875,1.7044830322265625,data/100_1528.jpg
15:28:44,1.0344696044921875,0.04022216796875,1.1736907958984375,data/101_1528.jpg
15:28:47,1.3969879150390625,0.2064666748046875,1.7254638671875,data/102_1528.jpg
15:28:50,0.5800018310546875,0.295989990234375,1.1444549560546875,data/103_1528.jpg
15:28:53,-0.188995361328125,0.171478271484375,0.847747802734375,data/104_1528.jpg
15:28:56,0.128631591796875,-0.0151824951171875,0.504913330078125,data/105_1528.jpg
15:29:00,-0.427337646484375,-0.1650390625,0.25970458984375,data/106_1529.jpg
15:29:03,-0.37384033203125,-0.150390625,0.2014312744140625,data/107_1529.jpg
15:29:06,0.04833984375,0.132354736328125,0.280364990234375,data/108_1529.jpg
15:29:09,0.1737213134765625,0.03466796875,0.4528656005859375,data/109_1529.jpg
15:29:12,0.805908203125,-0.1858367919921875,1.00970458984375,data/110_1529.jpg
15:29:15,0.744720458984375,0.12689208984375,1.856353759765625,data/111_1529.jpg
15:29:18,0.90325927734375,0.004669189453125,1.4092254638671875,data/112_1529.jpg
15:29:21,0.100372314453125,0.06304931640625,0.9827423095703125,data/113_1529.jpg
15:29:24,-0.2539215087890625,-0.2079315185546875,0.3446044921875,data/114_1529.jpg
15:29:27,0.1405029296875,-0.1761322021484375,0.901611328125,data/115_1529.jpg
15:29:31,0.9059295654296875,0.1295623779296875,1.5145721435546875,data/116_1529.jpg
15:29:34,0.0586395263671875,-0.1249847412109375,0.6825714111328125,data/117_1529.jpg
15:29:37,-0.27362060546875,-0.2086181640625,0.2824554443359375,data/118_1529.jpg
15:29:40,-0.3083343505859375,0.0208740234375,0.543975830078125,data/119_1529.jpg
15:29:43,0.5438079833984375,-0.4322357177734375,1.35626220703125,data/120_1529.jpg
15:29:46,0.4199981689453125,-0.1674652099609375,1.660247802734375,data/121_1529.jpg
15:29:49,0.2840728759765625,-0.20770263671875,0.800537109375,data/122_1529.jpg
15:29:52,-0.0292510986328125,-0.120880126953125,0.4423370361328125,data/123_1529.jpg
15:29:55,-0.5269622802734375,-0.1011962890625,0.39337158203125,data/124_1529.jpg
15:29:58,-0.259552001953125,-0.138946533203125,0.579315185546875,data/125_1529.jpg
15:30:01,0.762176513671875,-0.2193145751953125,1.423492431640625,data/126_1530.jpg
15:30:05,0.3490447998046875,-0.4507293701171875,2.4580230712890625,data/127_1530.jpg
15:30:08,0.0863189697265625,0.0554656982421875,1.025421142578125,data/128_1530.jpg
15:30:11,-0.314483642578125,-0.016326904296875,0.651702880859375,data/129_1530.jpg
15:30:14,-0.2718505859375,0.0663299560546875,0.699798583984375,data/130_1530.jpg
15:30:17,-0.024749755859375,-0.0622711181640625,0.4994964599609375,data/131_1530.jpg
15:30:20,0.118896484375,-0.201751708984375,-0.029083251953125,data/132_1530.jpg
15:30:23,-0.2970428466796875,-0.119415283203125,1.1434478759765625,data/133_1530.jpg
15:30:26,0.5489959716796875,-0.100982666015625,1.2566680908203125,data/134_1530.jpg
15:30:29,1.5206756591796875,0.2114105224609375,3.528411865234375,data/135_1530.jpg
15:30:32,1.0864105224609375,-0.0228271484375,3.2289581298828125,data/136_1530.jpg
15:30:35,0.356597900390625,-0.389862060546875,1.0989532470703125,data/137_1530.jpg
15:30:39,0.033935546875,-0.018707275390625,0.451019287109375,data/138_1530.jpg
15:30:42,0.1067352294921875,-0.10162353515625,0.4382171630859375,data/139_1530.jpg
15:30:45,-0.547088623046875,0.209625244140625,-0.00238037109375,data/140_1530.jpg
15:30:48,-0.1687164306640625,0.0384521484375,0.2522735595703125,data/141_1530.jpg
15:30:51,-0.065643310546875,-0.127349853515625,0.5631866455078125,data/142_1530.jpg
15:30:54,1.21630859375,-0.0937652587890625,0.511871337890625,data/143_1530.jpg
15:30:57,2.051513671875,0.08978271484375,0.1556854248046875,data/144_1530.jpg
15:31:00,0.529083251953125,0.2611846923828125,0.68939208984375,data/145_1531.jpg
15:31:03,-0.4014892578125,0.0081939697265625,0.1721038818359375,data/146_1531.jpg
15:31:06,-0.4136199951171875,0.0576019287109375,0.061798095703125,data/147_1531.jpg
15:31:09,-0.5925445556640625,-0.0880279541015625,0.20697021484375,data/148_1531.jpg
15:31:13,-0.2975616455078125,-0.016387939453125,0.1493988037109375,data/149_1531.jpg
15:31:16,0.560546875,-0.0305023193359375,0.5333404541015625,data/150_1531.jpg
15:31:19,1.099639892578125,-1.4446868896484375,1.3884735107421875,data/151_1531.jpg
15:31:22,1.4787750244140625,-1.191253662109375,1.6201171875,data/152_1531.jpg
15:31:25,0.8004302978515625,-0.437164306640625,1.0060882568359375,data/153_1531.jpg
15:31:28,-0.2066192626953125,0.2308197021484375,0.164215087890625,data/154_1531.jpg
15:31:31,-0.2110137939453125,0.16845703125,0.3475494384765625,data/155_1531.jpg
15:31:34,-0.2716064453125,0.1594085693359375,0.27764892578125,data/156_1531.jpg
15:31:37,-0.0316009521484375,-0.04486083984375,0.1823577880859375,data/157_1531.jpg
15:31:40,0.7286529541015625,-0.29058837890625,0.482421875,data/158_1531.jpg
15:31:43,1.4677276611328125,-0.991973876953125,1.7436981201171875,data/159_1531.jpg
15:31:47,1.6279296875,-0.012847900390625,1.34271240234375,data/160_1531.jpg
15:31:50,0.5471954345703125,-0.0826416015625,0.5751800537109375,data/161_1531.jpg
15:31:53,0.0396728515625,0.2853240966796875,-0.005615234375,data/162_1531.jpg
15:31:56,-0.69171142578125,0.033782958984375,0.05865478515625,data/163_1531.jpg
15:31:59,-0.1456451416015625,0.009857177734375,0.221282958984375,data/164_1531.jpg
15:32:02,0.291229248046875,-0.0831146240234375,0.3534088134765625,data/165_1532.jpg
15:32:05,0.15142822265625,-0.0756378173828125,0.4644775390625,data/166_1532.jpg
15:32:08,0.225738525390625,0.104522705078125,-1.05322265625,data/167_1532.jpg
15:32:11,-0.0047607421875,0.0276641845703125,-1.0072021484375,data/168_1532.jpg
15:32:14,0.0007781982421875,0.02557373046875,-1.0007171630859375,data/169_1532.jpg
15:32:17,-0.00799560546875,0.0303955078125,-1.015350341796875,data/170_1532.jpg
15:32:21,-0.00323486328125,0.0270233154296875,-1.0025634765625,data/171_1532.jpg
15:32:24,-0.005096435546875,0.0225830078125,-1.0042572021484375,data/172_1532.jpg
15:32:27,-0.0005340576171875,0.027984619140625,-1.0001068115234375,data/173_1532.jpg
15:32:30,0.0007171630859375,0.0239105224609375,-0.9987030029296875,data/174_1532.jpg
15:32:33,0.0029144287109375,0.0214996337890625,-0.993499755859375,data/175_1532.jpg
15:32:36,0.001800537109375,0.021514892578125,-0.9951171875,data/176_1532.jpg
15:32:39,-0.0010223388671875,0.03472900390625,-1.0146026611328125,data/177_1532.jpg
15:32:42,0.000518798828125,0.023162841796875,-0.998382568359375,data/178_1532.jpg
15:32:45,0.009796142578125,0.0214996337890625,-0.991485595703125,data/179_1532.jpg
15:32:48,-0.01287841796875,0.0280609130859375,-1.0075531005859375,data/180_1532.jpg
15:32:51,-0.002899169921875,0.0287017822265625,-1.0136260986328125,data/181_1532.jpg
15:32:55,-0.00445556640625,0.0222930908203125,-1.0025634765625,data/182_1532.jpg
15:33:00,-0.0060272216796875,0.0271148681640625,-1.0113067626953125,data/183_1533.jpg
15:33:03,-0.0225982666015625,0.0482940673828125,-1.021453857421875,data/184_1533.jpg
15:33:06,-0.61871337890625,0.5888214111328125,-0.7447967529296875,data/185_1533.jpg
15:33:09,1.4917449951171875,-0.64593505859375,1.9026641845703125,data/186_1533.jpg
15:33:12,1.289398193359375,-0.282958984375,1.0839691162109375,data/187_1533.jpg
15:33:15,0.548095703125,-0.5518341064453125,1.7349395751953125,data/188_1533.jpg
15:33:18,0.3992767333984375,-0.095123291015625,0.5796966552734375,data/189_1533.jpg
15:33:21,-0.4056396484375,-0.260406494140625,-0.3026123046875,data/190_1533.jpg
15:33:25,-0.2076263427734375,-0.11395263671875,-0.5888519287109375,data/191_1533.jpg
15:33:28,0.0911865234375,0.1461639404296875,-0.2682952880859375,data/192_1533.jpg
15:33:31,0.24554443359375,-0.0885467529296875,-0.237518310546875,data/193_1533.jpg
15:33:34,0.0809783935546875,0.002349853515625,-0.2937164306640625,data/194_1533.jpg
15:33:37,-0.4517364501953125,-0.029693603515625,0.1214141845703125,data/195_1533.jpg
15:33:40,0.019287109375,0.1324462890625,0.029449462890625,data/196_1533.jpg
15:33:43,-0.6761016845703125,0.120025634765625,-0.0110626220703125,data/197_1533.jpg
15:33:46,-0.6277923583984375,-0.0244903564453125,-0.405426025390625,data/198_1533.jpg
15:33:50,-0.659637451171875,-0.03533935546875,-0.2863922119140625,data/199_1533.jpg
15:33:53,-0.57196044921875,-0.0599365234375,-0.269866943359375,data/200_1533.jpg
15:33:56,-0.4103851318359375,0.0357208251953125,-0.2223663330078125,data/201_1533.jpg
15:34:00,-0.586273193359375,-0.02862548828125,-0.376220703125,data/202_1534.jpg
15:34:03,-0.42877197265625,-0.044219970703125,-0.0235443115234375,data/203_1534.jpg
15:34:06,0.2491302490234375,-0.4844512939453125,0.73846435546875,data/204_1534.jpg
15:34:09,0.7570037841796875,-0.6399688720703125,1.4461517333984375,data/205_1534.jpg
15:34:12,1.5528564453125,-0.4337310791015625,0.89532470703125,data/206_1534.jpg
15:34:15,1.1551513671875,-0.6585845947265625,0.8699951171875,data/207_1534.jpg
15:34:18,0.00372314453125,-0.1148681640625,-0.0076446533203125,data/208_1534.jpg
15:34:21,0.7657012939453125,0.06494140625,-0.681884765625,data/209_1534.jpg
15:34:24,0.6793212890625,0.1350555419921875,-0.7346038818359375,data/210_1534.jpg
15:34:27,0.671051025390625,0.1281890869140625,-0.741485595703125,data/211_1534.jpg
15:34:30,1.0530853271484375,0.531646728515625,0.3935699462890625,data/212_1534.jpg
15:34:34,0.5240478515625,-0.1889801025390625,0.57440185546875,data/213_1534.jpg
15:34:37,0.9239044189453125,-1.049652099609375,0.7990570068359375,data/214_1534.jpg
15:34:40,0.8395233154296875,-1.7969818115234375,1.4275054931640625,data/215_1534.jpg
15:34:43,1.162811279296875,-1.8277130126953125,0.79931640625,data/216_1534.jpg
15:35:27,0.029266357421875,0.016998291015625,-0.9524383544921875,data/1_1535.jpg
15:35:30,0.012786865234375,0.0243682861328125,-1.0066070556640625,data/2_1535.jpg
15:35:33,0.034576416015625,0.0451202392578125,-1.02410888671875,data/3_1535.jpg
15:35:36,0.0029296875,0.0227813720703125,-1.0001983642578125,data/4_1535.jpg
15:35:39,0.010986328125,0.019775390625,-1.0081329345703125,data/5_1535.jpg
15:35:42,0.0148468017578125,0.03302001953125,-0.994537353515625,data/6_1535.jpg
15:35:46,0.0183868408203125,0.0235595703125,-1.029449462890625,data/7_1535.jpg
15:35:49,-0.0042724609375,0.03631591796875,-1.0035247802734375,data/8_1535.jpg
15:35:52,0.0075836181640625,0.0180511474609375,-1.0088653564453125,data/9_1535.jpg
15:35:55,0.012054443359375,0.034088134765625,-0.9893798828125,data/10_1535.jpg
15:35:58,0.0145263671875,0.026092529296875,-1.0048370361328125,data/11_1535.jpg
15:36:01,0.0126953125,0.023193359375,-1.0103759765625,data/12_1536.jpg
15:36:04,0.005462646484375,0.021759033203125,-1.0034332275390625,data/13_1536.jpg
15:36:07,-0.0141754150390625,0.01531982421875,-1.009979248046875,data/14_1536.jpg
15:36:10,0.006500244140625,0.0165863037109375,-1.0184783935546875,data/15_1536.jpg
15:36:13,0.0104827880859375,0.0244293212890625,-1.004791259765625,data/16_1536.jpg
15:36:16,0.007232666015625,0.023406982421875,-1.006439208984375,data/17_1536.jpg
15:36:20,0.0166473388671875,0.0189208984375,-1.005218505859375,data/18_1536.jpg
15:36:23,0.0074310302734375,0.0236358642578125,-0.99468994140625,data/19_1536.jpg
15:36:26,0.0141448974609375,0.0103759765625,-1.007171630859375,data/20_1536.jpg
15:36:29,0.015838623046875,0.019775390625,-1.0040435791015625,data/21_1536.jpg
15:36:32,0.035430908203125,0.09295654296875,-1.213470458984375,data/22_1536.jpg
15:36:35,0.35504150390625,-0.5230712890625,-0.957611083984375,data/23_1536.jpg
15:36:38,0.1627197265625,-0.76654052734375,-0.0498809814453125,data/24_1536.jpg
15:36:41,-1.1201324462890625,-0.92669677734375,1.3438720703125,data/25_1536.jpg
15:36:44,-0.881011962890625,-1.291595458984375,0.7763519287109375,data/26_1536.jpg
15:36:47,-0.9770050048828125,-1.288726806640625,0.598052978515625,data/27_1536.jpg
15:36:50,-0.5667266845703125,-0.59832763671875,0.38665771484375,data/28_1536.jpg
15:36:54,-0.4801788330078125,-0.2337646484375,0.849090576171875,data/29_1536.jpg
15:36:57,0.3888092041015625,0.304412841796875,1.2581024169921875,data/30_1536.jpg
15:37:00,0.5317230224609375,-0.1520538330078125,0.88604736328125,data/31_1537.jpg
15:37:03,1.070556640625,0.7595367431640625,1.1341094970703125,data/32_1537.jpg
15:37:06,-0.0798187255859375,0.2246856689453125,0.980682373046875,data/33_1537.jpg
15:37:09,0.0308990478515625,0.25921630859375,0.9415435791015625,data/34_1537.jpg
15:37:12,-1.09844970703125,-0.9239044189453125,0.1563262939453125,data/35_1537.jpg
15:37:15,0.2420196533203125,-0.4132843017578125,0.549072265625,data/36_1537.jpg
15:37:18,0.3187713623046875,-1.173797607421875,0.4881134033203125,data/37_1537.jpg
15:37:21,-2.0543365478515625,-0.7028656005859375,1.2723846435546875,data/38_1537.jpg
15:37:25,-0.0200653076171875,0.01043701171875,0.8348236083984375,data/39_1537.jpg
15:37:28,0.329803466796875,-0.0167388916015625,0.7425537109375,data/40_1537.jpg
15:37:31,0.8592529296875,0.7534942626953125,0.883575439453125,data/41_1537.jpg
15:37:34,0.488433837890625,0.6553192138671875,1.3629913330078125,data/42_1537.jpg
15:37:37,-0.0398406982421875,-0.4585418701171875,0.4568939208984375,data/43_1537.jpg
15:37:40,0.0128173828125,-0.9086456298828125,-0.8231964111328125,data/44_1537.jpg
15:37:43,0.083709716796875,-1.1135406494140625,-0.751007080078125,data/45_1537.jpg
15:37:46,-0.40374755859375,-0.34088134765625,-0.3099517822265625,data/46_1537.jpg
15:37:49,0.333740234375,-0.5456695556640625,0.156463623046875,data/47_1537.jpg
15:37:52,-0.108856201171875,-0.585540771484375,-0.7188873291015625,data/48_1537.jpg
15:37:55,-0.031158447265625,-0.299835205078125,-0.974822998046875,data/49_1537.jpg
15:37:59,-0.0156402587890625,-0.3139801025390625,-0.965728759765625,data/50_1538.jpg
15:38:02,-0.0135498046875,-0.3113861083984375,-0.9490966796875,data/51_1538.jpg
15:38:05,-0.017059326171875,-0.3231658935546875,-0.953216552734375,data/52_1538.jpg
15:38:08,1.406951904296875,-0.7244415283203125,-0.19866943359375,data/53_1538.jpg
15:38:11,0.215118408203125,-0.0086517333984375,1.177337646484375,data/54_1538.jpg
15:38:14,-0.2728271484375,1.0535125732421875,2.2213134765625,data/55_1538.jpg
15:38:17,-0.2521514892578125,1.5108184814453125,1.5805816650390625,data/56_1538.jpg
15:38:20,-0.6301422119140625,-0.2090911865234375,0.6047821044921875,data/57_1538.jpg
15:38:23,-0.6011962890625,-0.083709716796875,0.674774169921875,data/58_1538.jpg
15:38:26,-1.1602783203125,0.2688751220703125,0.8919830322265625,data/59_1538.jpg
15:38:29,-0.677947998046875,-0.4823150634765625,-0.665740966796875,data/60_1538.jpg
15:38:33,-2.7030792236328125,-0.5450592041015625,1.1857452392578125,data/61_1538.jpg
