timestamp,x,y,z
2025-09-13T14:04:23,-0.4615020751953125,-0.1850738525390625,-0.8907928466796875
2025-09-13T14:04:26,-0.462127685546875,-0.1878662109375,-0.8871002197265625
2025-09-13T14:04:29,-0.4563446044921875,-0.172576904296875,-0.883453369140625
2025-09-13T14:04:33,-0.4419403076171875,-0.1673431396484375,-0.8807373046875
2025-09-13T14:04:36,-0.4354400634765625,-0.1704559326171875,-0.8948211669921875
2025-09-13T14:04:39,-0.4501190185546875,-0.183685302734375,-0.8867340087890625
2025-09-13T14:04:42,-0.4219970703125,-0.1822967529296875,-0.8917236328125
2025-09-13T14:04:45,-0.4326171875,-0.1793975830078125,-0.8900299072265625
2025-09-13T14:04:48,-0.4023590087890625,-0.1489715576171875,-0.896453857421875
2025-09-13T14:04:51,-0.431640625,-0.182159423828125,-0.88385009765625
2025-09-13T14:04:54,-0.4342498779296875,-0.1953887939453125,-0.8941497802734375
2025-09-13T14:04:57,-0.4268646240234375,-0.1819915771484375,-0.8804779052734375
2025-09-13T14:05:00,-0.429840087890625,-0.1865234375,-0.89691162109375
2025-09-13T14:05:03,-0.423736572265625,-0.1843719482421875,-0.8947296142578125
2025-09-13T14:05:07,-0.4420623779296875,-0.18194580078125,-0.89117431640625
2025-09-13T14:05:10,-0.4369354248046875,-0.1880645751953125,-0.8869171142578125
2025-09-13T14:05:13,-0.4333343505859375,-0.18414306640625,-0.875579833984375
2025-09-13T14:05:16,-0.4430389404296875,-0.183929443359375,-0.8802490234375
2025-09-13T14:05:19,-0.444244384765625,-0.1831817626953125,-0.8849334716796875
2025-09-13T14:05:22,-0.4458160400390625,-0.1908111572265625,-0.8812408447265625
2025-09-13T14:05:25,-0.42926025390625,-0.1670684814453125,-0.8894195556640625
2025-09-13T14:05:28,-0.418365478515625,-0.1811065673828125,-0.889190673828125
2025-09-13T14:05:31,-0.4004974365234375,-0.1906280517578125,-0.9074859619140625
2025-09-13T14:05:34,-0.4319610595703125,-0.18365478515625,-0.905029296875
2025-09-13T14:05:38,-0.4396820068359375,-0.1902313232421875,-0.8843231201171875
2025-09-13T14:05:41,-0.4373779296875,-0.1962432861328125,-0.8820953369140625
2025-09-13T14:05:44,-0.43658447265625,-0.1903839111328125,-0.8920745849609375
2025-09-13T14:05:47,-0.43988037109375,-0.193450927734375,-0.882354736328125
2025-09-13T14:05:50,-0.4511260986328125,-0.1917266845703125,-0.880035400390625
2025-09-13T14:05:53,-0.4316864013671875,-0.1943359375,-0.8895111083984375
2025-09-13T14:05:56,-0.44696044921875,-0.19293212890625,-0.882781982421875
2025-09-13T14:05:59,-0.4825897216796875,-0.1865692138671875,-0.8954315185546875
2025-09-13T14:06:02,-0.433746337890625,-0.187835693359375,-0.88446044921875
2025-09-13T14:06:05,-0.448638916015625,-0.184844970703125,-0.88116455078125
2025-09-13T14:06:08,-0.441314697265625,-0.1919708251953125,-0.8800201416015625
2025-09-13T14:06:12,-0.4507904052734375,-0.184356689453125,-0.8748016357421875
2025-09-13T14:06:15,-0.435699462890625,-0.1960601806640625,-0.874908447265625
2025-09-13T14:06:18,-0.4603118896484375,-0.187103271484375,-0.88201904296875
2025-09-13T14:06:21,-0.449798583984375,-0.19085693359375,-0.8815765380859375
2025-09-13T14:06:24,-0.440460205078125,-0.1922149658203125,-0.878570556640625
2025-09-13T14:06:27,-0.4297027587890625,-0.1912384033203125,-0.8943939208984375
2025-09-13T14:06:30,-0.44244384765625,-0.209716796875,-0.8858795166015625
2025-09-13T14:06:33,-0.453826904296875,-0.2010650634765625,-0.8609619140625
2025-09-13T14:06:36,-0.4400482177734375,-0.204681396484375,-0.8823089599609375
2025-09-13T14:06:39,-0.4481201171875,-0.206298828125,-0.874725341796875
2025-09-13T14:06:42,-0.4553985595703125,-0.1910858154296875,-0.872894287109375
2025-09-13T14:06:46,-0.4409637451171875,-0.196685791015625,-0.8740692138671875
2025-09-13T14:06:49,-0.44970703125,-0.2012786865234375,-0.887359619140625
2025-09-13T14:06:52,-0.4546661376953125,-0.1934661865234375,-0.8754425048828125
2025-09-13T14:06:55,-0.455291748046875,-0.1967926025390625,-0.8726959228515625
2025-09-13T14:06:58,-0.4602508544921875,-0.189117431640625,-0.87744140625
2025-09-13T14:07:01,-0.4538726806640625,-0.1943206787109375,-0.873870849609375
2025-09-13T14:07:04,-0.460845947265625,-0.194183349609375,-0.874420166015625
2025-09-13T14:07:07,-0.4510040283203125,-0.196807861328125,-0.87042236328125
2025-09-13T14:07:10,-0.4765777587890625,-0.2017059326171875,-0.8658294677734375
2025-09-13T14:07:13,-0.4570770263671875,-0.1989593505859375,-0.8785247802734375
2025-09-13T14:07:16,-0.47686767578125,-0.196197509765625,-0.8892669677734375
